Year,Number,Player Picked,Team,Original Team,Number of starts before next transaction,Number of trades,Commissioner moved?,Avg PPG on team,Avg PPG on team adjusted by position,Pick-adjusted Difference in Avg PPG on team adjusted by position,Avg career PPG,Avg career PPG adjusted by position,Pick-adjusted Difference in Avg career PPG adjusted by position,Player addition value,Pick-adjusted Difference in Player addition value,% of starts made while rostered by drafting team,Points added,Avg points added,Avg points added adjusted by position,Pick-adjusted Difference in Avg points added adjusted by position,O-Score,Age when drafted,Cuff when drafted?,Injury adjusted % of starts made while rostered by drafting team,KTC on draft day,Pick-adjusted Difference in KTC on draft day,KTC at end of rookie year,Pick-adjusted Difference in KTC at end of rookie year,KTC 1 year after draft day,Pick-adjusted Difference in KTC 1 year after draft day,KTC 2 years after draft day,Pick-adjusted Difference in KTC 2 years after draft day,KTC 3 years after draft day,Pick-adjusted Difference in KTC 3 years after draft day,KTC 4 years after draft day,Pick-adjusted Difference in KTC 4 years after draft day,Length of tenure on team,Weeks before first start,Link to next transaction,Link to previous transaction
2022,2.04,Dameon Pierce,shmuel256,shmuel256,6,0,False,8.52,8.63,-1.0332,6.43,6.51,-2.8638,12.4959,-10.0371,0.1765,79.9,13.32,13.48,3.723,N/A,22.52,False,0.2308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,709.0,4,T#173,N/A
2022,2.05,Christian Watson,JacobRosenzweig,Oliverwkw,10,2,False,10.37,10.76,3.3434,10.37,10.76,2.64,15.0851,0.5053,0.1471,106.2,10.62,11.02,4.1735,N/A,23.3,False,0.2222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,12,N/A,T#102
2022,2.06,Rachaad White,plehv79,plehv79,10,0,False,8.49,8.59,0.6262,11.34,11.48,3.2625,22.1698,8.5983,0.5882,96.3,9.63,9.75,3.6707,N/A,23.62,False,0.625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,152.0,5,T#151,N/A
2022,2.07,Tyler Allgeier,stevenb123,LWebs53,1,2,False,9.97,10.09,1.4159,7.86,7.95,-0.8499,11.3958,-1.7892,0.0588,16.5,16.5,16.7,10.5519,N/A,22.37,False,0.0667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,288.0,16,T#278,T#430
2022,2.08,Allen Lazard,LWebs53,stevenb123,5,2,False,11.65,12.09,2.988,7.68,7.97,-0.0742,21.2337,5.9873,0.2941,44.9,8.98,9.32,3.0679,N/A,26.71,False,0.3571,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,288.0,4,#640,T#146
2022,3.01,Jahan Dotson,JacobRosenzweig,JacobRosenzweig,13,0,False,5.93,6.15,-3.5637,5.93,6.15,-2.0761,10.2259,-6.9604,0.2549,106.6,8.2,8.51,2.0134,N/A,22.43,False,0.325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,17,#401,N/A
2022,3.02,Brian Robinson,AceMatthew,AceMatthew,9,0,False,11.31,11.45,2.0994,8.92,9.03,0.4655,16.5792,-2.3693,0.1765,103.5,11.5,11.64,5.2483,N/A,23.44,False,0.2308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1054.0,6,T#36,N/A
2022,3.03,Jalen Tolbert,stevenb123,BROsenzweig,0,1,False,5.59,5.8,-2.3631,5.59,5.8,-1.8393,5.8,-7.9795,0.0,0.0,0.0,0.0,-5.6952,N/A,23.5,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,N/A,#1385,T#429
2022,3.04,Romeo Doubs,shmuel256,shmuel256,1,3,False,9.27,9.61,3.1375,10.16,10.54,3.855,10.5204,-0.979,0.04,5.0,5.0,5.19,1.551,N/A,22.37,False,0.0526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,430.0,16,T#221,T#335
2022,3.05,Isaiah Spiller,Oliverwkw,Oliverwkw,0,0,False,1.96,1.98,-3.5069,1.96,1.98,-3.5635,6.98,-0.834,0.0,0.0,0.0,0.0,-2.2815,N/A,21.05,True,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,N/A,#904,N/A
2022,3.06,David Bell,plehv79,plehv79,0,5,False,4.35,4.52,-1.0053,4.35,4.52,-0.9678,4.52,-3.9975,0.0,0.0,0.0,0.0,-2.4592,N/A,21.7,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,N/A,#1037,T#264
2022,3.07,Zamir White,AceMatthew,LWebs53,0,1,False,3.24,3.28,-2.7825,3.24,3.28,-2.4883,8.28,-0.3642,0.0,0.0,0.0,0.0,-2.7862,N/A,22.94,True,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,N/A,#128,T#4
2022,3.08,Malik Willis,LWebs53,stevenb123,0,3,False,6.56,5.37,-1.3347,6.56,5.37,-1.0895,5.37,-3.6052,0.0,0.0,0.0,0.0,-4.3682,N/A,23.26,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,N/A,#641,T#142
2022,4.01,Desmond Ridder,JacobRosenzweig,JacobRosenzweig,1,0,False,9.66,7.91,-0.0735,9.66,7.91,0.1815,8.6216,-1.7734,0.0294,13.8,13.8,11.29,5.2022,N/A,22.99,False,0.0588,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,23,#385,N/A
2022,4.02,Wan'Dale Robinson,stevenb123,AceMatthew,0,2,False,8.6,8.92,0.6439,10.82,11.23,3.1385,8.92,-2.3796,0.0,0.0,0.0,0.0,-5.953,N/A,21.64,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,N/A,T#14,T#425
2022,4.03,Isiah Pacheco,stevenb123,BROsenzweig,6,1,False,9.75,9.87,2.587,9.9,10.02,2.836,16.1509,6.1904,0.2727,76.6,12.77,12.92,8.2473,N/A,23.49,False,0.2857,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,406.0,13,T#158,T#429
2022,4.04,Tyrion Davis-Price,JacobRosenzweig,shmuel256,0,2,False,1.81,1.84,-2.997,1.81,1.84,-3.8838,1.84,-4.6816,0.0,0.0,0.0,0.0,-1.4903,N/A,21.85,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,N/A,#374,T#102
2022,4.05,Alec Pierce,Oliverwkw,Oliverwkw,1,4,False,6.27,6.5,2.5969,8.62,8.94,3.8412,11.907,7.5143,0.0294,6.7,6.7,6.95,4.399,N/A,22.32,True,0.0323,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,624.0,6,T#68,T#203
2022,4.06,Trey McBride,plehv79,plehv79,1,4,False,5.05,6.66,1.9547,13.02,17.17,10.4205,7.6928,2.3115,0.0588,20.8,20.8,27.44,24.9623,N/A,22.77,False,0.0909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,193.0,16,T#276,T#264
2022,4.07,Albert Okwuegbunam,plehv79,LWebs53,0,4,False,4.26,5.62,0.6681,4.26,5.62,-0.3911,5.62,0.2727,0.0,0.0,0.0,0.0,-3.6126,N/A,24.34,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,N/A,#1020,T#264
2022,4.08,Marquez Valdes-Scantling,LWebs53,stevenb123,1,3,False,5.69,5.9,0.9481,5.69,5.9,-0.1111,7.3013,1.954,0.1,9.1,9.1,9.44,5.8274,N/A,27.88,False,0.125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1401.0,6,#572,T#145
2023,1.01,Bijan Robinson,plehv79,JacobRosenzweig,32,1,False,17.25,17.78,4.797,18.75,19.33,5.979,69.0282,33.1849,0.9412,528.6,16.52,17.03,4.458,N/A,21.57,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,660.0,0,T#35,T#274
2023,1.02,Anthony Richardson,JacobRosenzweig,plehv79,8,1,False,13.66,11.4,-2.4927,13.66,11.4,-2.7933,19.3945,-18.4943,0.1569,126.82,15.85,13.23,-0.672,N/A,21.27,False,0.4706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,3,N/A,T#105
2023,1.03,Jahmyr Gibbs,stevenb123,AceMatthew,32,1,False,19.93,20.55,6.8993,19.93,20.55,6.8193,56.7096,21.3741,0.6275,662.5,20.7,21.34,8.196,N/A,21.44,False,0.6957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,17,N/A,T#441
2023,1.04,Bryce Young,stevenb123,shmuel256,0,1,False,12.39,10.33,-3.2187,12.39,10.33,-3.5347,10.33,-24.7047,0.0,0.0,0.0,0.0,-14.224,N/A,22.09,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,N/A,T#440
2023,1.05,Jaxon Smith-Njigba,plehv79,Oliverwkw,12,1,False,11.82,11.94,0.0865,14.98,15.12,2.8305,22.2119,-7.1608,0.3529,158.9,13.24,13.37,2.3265,N/A,21.53,False,0.375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,612.0,17,T#122,T#266
2023,1.06,Quentin Johnston,AceMatthew,BROsenzweig,0,2,False,5.53,5.58,-6.4302,9.47,9.56,-2.9613,5.58,-22.7143,0.0,0.0,0.0,0.0,-12.897,N/A,21.97,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,317.0,N/A,T#27,T#15
2023,1.07,Dalton Kincaid,AceMatthew,stevenb123,19,2,False,9.27,12.08,1.0503,9.27,12.08,1.0435,24.658,-1.8498,0.3725,170.4,8.97,11.69,2.3322,N/A,23.86,False,0.4872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,3,N/A,T#12
2023,1.08,Jordan Addison,AceMatthew,LWebs53,6,1,False,13.02,13.15,2.6956,12.23,12.35,1.0192,24.4629,-0.2407,0.3529,70.5,11.75,11.87,2.1755,N/A,21.58,False,0.375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,305.0,1,T#23,T#4
2023,2.01,C.J. Stroud,JacobRosenzweig,JacobRosenzweig,24,0,False,14.85,12.39,2.3694,14.85,12.39,1.7465,28.3902,7.7838,0.4706,365.18,15.22,12.69,3.8837,N/A,21.9,False,0.5581,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,4,N/A,N/A
2023,2.02,Zay Flowers,AceMatthew,plehv79,9,1,False,12.71,12.84,2.2956,13.24,13.37,1.822,20.806,-1.6289,0.2647,83.4,9.27,9.36,-1.1233,N/A,22.96,False,0.2812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,733.0,3,T#42,T#15
2023,2.03,De'Von Achane,Oliverwkw,AceMatthew,39,2,False,18.17,18.73,8.3822,18.17,18.73,8.5712,63.745,42.0019,0.7647,725.5,18.6,19.18,7.5615,N/A,21.87,False,0.9286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,3,N/A,T#212
2023,2.04,Zach Charbonnet,plehv79,shmuel256,5,1,False,8.88,9.15,-0.5132,9.53,9.82,0.4462,12.1884,-10.3446,0.1471,105.3,21.06,21.71,11.953,N/A,22.63,False,0.1613,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,702.0,11,T#303,T#267
2023,2.05,Hendon Hooker,stevenb123,Oliverwkw,0,1,False,0.89,0.75,-6.6666,0.89,0.75,-7.37,0.75,-13.8298,0.0,0.0,0.0,0.0,-6.8465,N/A,25.62,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,#1439,T#440
2023,2.06,Michael Mayer,BROsenzweig,BROsenzweig,0,0,False,5.49,7.16,-0.8037,4.89,6.37,-1.8475,7.16,-6.4115,0.0,0.0,0.0,0.0,-6.0793,N/A,22.14,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,342.0,N/A,T#77,N/A
2023,2.07,Kendre Miller,BROsenzweig,stevenb123,2,3,False,5.29,5.45,-3.2241,5.29,5.45,-3.3499,6.2599,-6.9251,0.0392,8.0,4.0,4.12,-2.0281,N/A,21.21,False,0.1053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,32,N/A,T#56
2023,2.08,Sam LaPorta,stevenb123,LWebs53,12,3,False,12.85,16.75,7.648,12.66,16.51,8.4658,31.4341,16.1877,0.3529,144.6,12.05,15.71,9.4579,N/A,22.62,False,0.3871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,685.0,9,T#124,T#442
2023,3.01,Jonathan Mingo,JacobRosenzweig,JacobRosenzweig,0,0,False,3.51,3.55,-6.1637,3.51,3.55,-4.6761,3.55,-13.6363,0.0,0.0,0.0,0.0,-6.4966,N/A,22.35,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,#397,N/A
2023,3.02,Jalin Hyatt,shmuel256,plehv79,0,4,False,N/A,N/A,N/A,2.83,2.86,-5.7045,N/A,N/A,N/A,0.0,0.0,0.0,-6.3918,N/A,21.92,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,T#234,T#350
2023,3.03,Rashee Rice,Oliverwkw,AceMatthew,16,2,False,15.08,15.22,7.0569,15.08,15.22,7.5808,29.4043,15.6248,0.3137,283.7,17.73,17.91,12.2148,N/A,23.35,False,0.4706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,13,N/A,T#212
2023,3.04,Tank Bigsby,plehv79,shmuel256,0,1,False,1.92,1.97,-4.5025,4.62,4.76,-1.925,1.97,-9.5294,0.0,0.0,0.0,0.0,-3.639,N/A,20.99,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,320.0,N/A,T#170,T#280
2023,3.05,Marvin Mims,LWebs53,Oliverwkw,0,5,False,6.55,6.62,1.1331,6.55,6.62,1.0765,6.62,-1.194,0.0,0.0,0.0,0.0,-2.2815,N/A,21.44,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,N/A,T#152
2023,3.06,Roschon Johnson,plehv79,BROsenzweig,0,6,False,6.38,6.58,1.0548,5.3,5.47,-0.0178,6.58,-1.9375,0.0,0.0,0.0,0.0,-2.4592,N/A,22.57,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,667.0,N/A,T#299,T#279
2023,3.07,Will Levis,Oliverwkw,stevenb123,3,3,False,10.38,8.66,2.5975,10.38,8.66,2.8917,10.8377,2.1935,0.0882,28.82,9.61,8.01,5.2237,N/A,24.17,False,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,17,#965,T#205
2023,3.08,Tyjae Spears,Oliverwkw,LWebs53,4,2,False,9.0,9.28,2.5752,9.0,9.28,2.8205,11.0086,2.0334,0.0784,27.3,6.83,7.04,2.6718,N/A,22.2,False,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,17,N/A,T#210
2023,4.01,Josh Downs,JacobRosenzweig,JacobRosenzweig,8,0,False,10.99,11.1,3.1165,10.19,10.29,2.5615,17.4943,7.0993,0.2353,79.1,9.89,9.98,3.8923,N/A,22.04,False,0.2759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,612.0,23,T#122,N/A
2023,4.02,Chase Brown,Oliverwkw,plehv79,23,2,False,13.05,13.45,5.1739,13.05,13.45,5.3585,29.9543,18.6547,0.451,414.6,18.03,18.58,12.627,N/A,23.44,False,0.5349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,25,N/A,T#211
2023,4.03,Jayden Reed,shmuel256,AceMatthew,0,1,False,N/A,N/A,N/A,11.8,11.92,4.736,N/A,N/A,N/A,0.0,0.0,0.0,-4.6727,N/A,23.33,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,T#128,T#325
2023,4.04,Zach Evans,JacobRosenzweig,shmuel256,0,1,False,N/A,N/A,N/A,0.48,0.49,-5.2337,N/A,N/A,N/A,0.0,0.0,0.0,-1.4903,N/A,22.25,False,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,#376,T#104
2023,4.05,Eric Gray,AceMatthew,Oliverwkw,0,2,False,1.25,1.29,-2.6131,1.25,1.29,-3.8087,1.29,-3.1027,0.0,0.0,0.0,0.0,-2.551,N/A,23.81,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,#124,T#14
2023,4.06,Luke Schoonmaker,BROsenzweig,BROsenzweig,0,0,False,2.88,3.76,-0.9453,2.88,3.76,-2.9895,3.76,-1.6213,0.0,0.0,0.0,0.0,-2.4778,N/A,24.91,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,#260,N/A
2023,4.07,Odell Beckham,Oliverwkw,stevenb123,0,4,False,5.39,5.44,0.4881,5.39,5.44,-0.5711,5.44,0.0927,0.0,0.0,0.0,0.0,-3.6126,N/A,30.81,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,N/A,#919,T#207
2023,4.08,Luke Musgrave,LWebs53,LWebs53,1,4,False,4.57,5.96,1.0081,4.57,5.96,-0.0511,6.6411,1.2938,0.04,8.0,8.0,10.43,6.8174,N/A,22.98,False,0.0714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1036.0,0,#769,T#152
2024,1.01,Marvin Harrison,stevenb123,stevenb123,14,2,False,11.18,11.8,-1.183,11.18,11.8,-1.551,24.9882,-10.8551,0.4118,163.9,11.71,12.35,-0.222,N/A,22.05,False,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,0,N/A,T#444
2024,1.02,Caleb Williams,stevenb123,JacobRosenzweig,24,1,False,16.72,13.87,-0.0227,16.72,13.87,-0.3233,41.406,3.5172,0.7059,416.08,17.34,14.38,0.478,N/A,22.78,False,0.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,0,N/A,T#424
2024,1.03,Malik Nabers,BROsenzweig,BROsenzweig,17,0,False,17.35,18.31,4.6593,17.35,18.31,4.5793,53.4042,18.0687,0.5,300.7,17.69,18.66,5.516,N/A,21.09,False,0.9444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,1,N/A,N/A
2024,1.04,Jayden Daniels,LWebs53,AceMatthew,21,2,False,19.88,16.49,2.9413,19.88,16.49,2.6253,51.0304,15.9957,0.6176,432.0,20.57,17.07,2.846,N/A,23.69,False,0.913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,1,N/A,T#164
2024,1.05,Drake Maye,AceMatthew,Oliverwkw,20,2,False,17.19,14.26,2.4065,17.19,14.26,1.9705,38.8255,9.4528,0.5882,385.14,19.26,15.98,4.9365,N/A,22.0,False,0.7143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,6,N/A,T#14
2024,1.06,Rome Odunze,JacobRosenzweig,shmuel256,20,2,False,9.77,10.31,-1.7002,9.77,10.31,-2.2113,28.0709,-0.2234,0.5882,208.1,10.4,10.98,-1.917,N/A,22.24,False,0.7143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,0,N/A,T#107
2024,1.07,Brock Bowers,AceMatthew,plehv79,26,4,False,15.13,20.23,9.2003,15.13,20.23,9.1935,68.85,42.3422,0.7647,393.3,15.13,20.22,10.8622,N/A,21.71,False,0.9286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,2,N/A,T#23
2024,1.08,Brian Thomas,LWebs53,LWebs53,29,2,False,13.53,14.27,3.8156,13.53,14.27,2.9392,52.8829,28.1793,0.8529,397.6,13.71,14.46,4.7655,N/A,21.89,False,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,0,N/A,T#166
2024,2.01,Jonathon Brooks,stevenb123,stevenb123,0,3,False,2.5,2.42,-7.6006,2.5,2.42,-8.2235,2.42,-18.1864,0.0,0.0,0.0,0.0,-8.8063,N/A,21.11,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,104.0,N/A,T#241,T#464
2024,2.02,Xavier Worthy,Oliverwkw,JacobRosenzweig,17,1,False,11.02,11.63,1.0856,11.02,11.63,0.082,32.3305,9.8956,0.5,184.7,10.86,11.46,0.9768,N/A,21.34,True,0.5667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,1,N/A,T#230
2024,2.03,J.J. McCarthy,Oliverwkw,BROsenzweig,3,2,False,12.3,10.2,-0.1478,12.3,10.2,0.0412,14.8,-6.9431,0.0882,32.12,10.71,8.88,-2.7385,N/A,21.6,False,0.3333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,25,N/A,T#225
2024,2.04,Ladd McConkey,plehv79,AceMatthew,25,2,False,13.55,14.29,4.6268,13.55,14.29,4.9162,44.7952,22.2622,0.7353,318.2,12.73,13.43,3.673,N/A,22.8,False,0.8065,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,1,N/A,T#289
2024,2.05,Keon Coleman,JacobRosenzweig,Oliverwkw,5,3,False,7.79,8.22,0.8034,7.79,8.22,0.1,11.4786,-3.1012,0.1471,27.9,5.58,5.89,-0.9565,N/A,21.28,False,0.2174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,1,N/A,T#114
2024,2.06,Trey Benson,JacobRosenzweig,shmuel256,1,1,False,5.22,5.06,-2.9038,5.22,5.06,-3.1575,5.5344,-8.0371,0.0294,2.9,2.9,2.81,-3.2692,N/A,22.1,False,0.0625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,13,N/A,T#104
2024,2.07,Ricky Pearsall,shmuel256,plehv79,1,5,False,8.67,9.15,0.4759,8.67,9.15,0.3501,9.9149,-3.2701,0.0294,8.6,8.6,9.07,2.9219,N/A,23.97,False,0.0526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,20,N/A,T#374
2024,2.08,Xavier Legette,Oliverwkw,LWebs53,2,4,False,8.02,8.47,-0.632,6.95,7.33,-0.7142,9.8641,-5.3823,0.0714,18.3,9.15,9.65,3.3979,N/A,23.58,False,0.087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,447.0,5,T#254,T#225
2024,3.01,Bo Nix,Oliverwkw,stevenb123,29,3,False,18.24,15.13,5.4163,18.24,15.13,6.9039,53.4417,36.2554,0.8529,534.26,18.42,15.28,8.7834,N/A,24.51,False,0.9062,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,3,N/A,T#226
2024,3.02,Michael Penix,Oliverwkw,JacobRosenzweig,4,2,False,11.48,9.53,0.1794,11.48,9.53,0.9655,13.9285,-5.02,0.1176,35.92,8.98,7.45,1.0583,N/A,24.31,False,0.3077,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,18,N/A,T#226
2024,3.03,Adonai Mitchell,Oliverwkw,BROsenzweig,0,4,False,3.1,3.27,-4.8931,4.26,4.5,-3.1393,3.27,-10.5095,0.0,0.0,0.0,0.0,-5.6952,N/A,21.89,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,200.0,N/A,T#87,T#226
2024,3.04,Troy Franklin,Oliverwkw,AceMatthew,10,2,False,7.58,7.99,1.5175,7.58,7.99,1.305,13.6755,2.1761,0.2941,98.4,9.84,10.38,6.741,N/A,21.56,False,0.3226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,19,N/A,T#226
2024,3.05,Blake Corum,Oliverwkw,Oliverwkw,0,2,False,2.19,2.12,-3.3669,5.04,4.88,-0.6635,2.12,-5.694,0.0,0.0,0.0,0.0,-2.2815,N/A,23.76,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,101.0,N/A,T#240,T#226
2024,3.06,Jaylen Wright,Oliverwkw,shmuel256,0,1,False,3.36,3.26,-2.2652,3.36,3.26,-2.2278,8.26,-0.2575,0.0,0.0,0.0,0.0,-2.4592,N/A,21.41,True,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,N/A,T#226
2024,3.07,Ben Sinnott,Oliverwkw,plehv79,0,2,False,2.14,2.86,-3.2025,2.68,3.58,-2.1883,2.86,-5.7842,0.0,0.0,0.0,0.0,-2.7862,N/A,22.21,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,200.0,N/A,T#244,T#226
2024,3.08,Jermaine Burton,Oliverwkw,LWebs53,0,5,False,2.94,3.1,-3.6047,1.84,1.94,-4.5195,3.1,-5.8752,0.0,0.0,0.0,0.0,-4.3682,N/A,23.17,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,104.0,N/A,T#241,T#226
2024,4.01,Ja'Tavion Sanders,LWebs53,stevenb123,0,3,False,4.68,6.25,-1.7335,4.68,6.25,-1.4785,6.25,-4.145,0.0,0.0,0.0,0.0,-6.0877,N/A,21.42,False,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,670.0,N/A,N/A,T#168
